ContainerID,cycle_duration_days,Avg_Dist,Spearman,collection_fill_percentage,avg_daily_fill_growth,overflow_flag
10121,7,89.71428571428571,76.37626158259735,54.0,7.714285714285714,0
10121,3,92.47826086956522,91.92703102414136,67.0,22.333333333333332,0
10121,18,77.06666666666666,72.51678351383379,61.0,3.388888888888889,0
10121,17,94.93333333333334,92.9669680201368,100.0,5.882352941176471,1
10121,11,68.11538461538461,69.5176351576993,69.0,6.2727272727272725,0
10121,11,77.56,50.67471225286948,100.0,9.090909090909092,1
10121,14,85.73333333333333,86.59150011487358,79.0,5.642857142857143,0
10121,7,89.42857142857143,88.84475894743409,67.0,9.571428571428571,0
10121,14,88.95,93.27818648957226,45.0,3.2142857142857144,0
10121,14,83.13333333333333,86.21839874731724,62.5,4.464285714285714,0
10121,7,61.0,53.7941000923441,100.0,14.285714285714286,1
10121,7,89.18181818181819,86.12588018953393,90.5,12.928571428571429,1
10121,7,73.15,72.617831221154,78.5,11.214285714285714,0
10121,7,56.45454545454545,60.99021858695888,76.0,10.857142857142858,0
10121,7,85.03846153846153,89.45991796931698,89.0,12.714285714285714,1
10121,14,82.14285714285714,76.85394243790462,72.5,5.178571428571429,0
10121,10,75.33333333333333,69.61092324595558,71.5,7.15,0
10121,7,97.5,75.90364705574848,83.5,11.928571428571429,1
10121,7,79.84,84.30595786289228,66.5,9.5,0
10121,11,90.1818181818182,83.1058892258546,100.0,9.090909090909092,1
10121,7,80.33333333333333,82.15091707336168,56.0,8.0,0
10121,14,100.0,95.64701588837808,78.0,5.571428571428571,0
10121,10,81.8125,76.36707180542837,65.0,6.5,0
10121,7,90.45454545454544,71.6891416379096,73.5,10.5,0
10121,7,98.66666666666669,93.67839145523916,50.0,7.142857142857143,0
10121,4,84.25,90.43617648198251,77.0,19.25,0
10121,17,88.22727272727272,89.8150311228505,100.0,5.882352941176471,1
10121,13,95.42857142857144,89.56379948593184,67.5,5.1923076923076925,0
10121,11,87.95,78.78065674731975,76.0,6.909090909090909,0
10121,11,86.24,92.70303316138096,100.0,9.090909090909092,1
10121,12,80.45161290322581,88.36381667974054,100.0,8.333333333333334,1
10121,15,73.63636363636364,48.74727909086796,89.5,5.966666666666667,1
10121,4,89.125,92.32052177903653,100.0,25.0,1
10121,17,59.95238095238095,58.19983337357152,100.0,5.882352941176471,1
10121,18,100.0,100.0,85.0,4.722222222222222,1
10121,1,100.0,97.03951085339756,72.0,72.0,0
10121,6,90.9375,87.30742686105945,64.0,10.666666666666666,0
10121,10,90.8,40.0,47.5,4.75,0
10121,4,93.66666666666669,50.02164033860247,80.0,20.0,1
10121,3,73.93939393939394,79.03875313621232,61.0,20.333333333333332,0
10121,18,93.73333333333332,94.6424995099328,100.0,5.555555555555555,1
10126,0,72.85714285714286,78.44136038824377,51.0,inf,0
10126,7,59.526315789473685,71.58723262211568,100.0,14.285714285714286,1
10126,7,73.51351351351352,87.83177581442968,100.0,14.285714285714286,1
10126,7,87.9375,88.7589503120908,100.0,14.285714285714286,1
10126,7,72.21052631578948,83.83287324051635,90.0,12.857142857142858,1
10126,8,96.0,77.48062179181807,86.0,10.75,1
10126,2,84.125,78.31893756568049,81.0,40.5,1
10126,3,70.70967741935485,73.07773649920685,75.0,25.0,0
10126,7,74.22222222222223,58.82560647712125,78.5,11.214285714285714,0
10126,3,79.5,77.79124251146405,63.0,21.0,0
10126,4,57.972972972972975,79.80544648917667,66.0,16.5,0
10126,7,69.46428571428572,85.5773443642218,87.0,12.428571428571429,1
10126,7,82.11764705882354,82.17122973232404,100.0,14.285714285714286,1
10126,7,85.2,85.7253180216261,89.5,12.785714285714286,1
10126,7,81.58333333333333,58.58488072622917,100.0,14.285714285714286,1
10126,7,68.0,81.05706634515634,65.5,9.357142857142858,0
10126,7,51.208333333333336,41.2065504256277,100.0,14.285714285714286,1
10126,10,67.0,74.03067827454664,84.0,8.4,1
10126,11,31.695652173913047,68.99147010393513,88.5,8.045454545454545,1
10126,7,72.94444444444444,74.94860159450339,100.0,14.285714285714286,1
10126,7,83.63636363636364,85.64942494470257,100.0,14.285714285714286,1
10126,3,99.11111111111111,86.25819491779427,100.0,33.333333333333336,1
10126,7,84.57142857142857,78.5714285714286,54.0,7.714285714285714,0
10126,2,63.333333333333336,-2.510482226267169,67.0,33.5,0
10126,1,89.6,49.99999999999999,64.5,64.5,0
10126,1,80.4,75.380287416328,73.5,73.5,0
10126,3,77.28571428571428,68.3575955359105,65.0,21.666666666666668,0
10126,4,95.0,92.76336570439176,100.0,25.0,1
10126,3,72.8,15.389675281277311,100.0,33.333333333333336,1
10126,1,72.14285714285714,66.88806912362595,66.5,66.5,0
10126,3,92.0,80.44220293000693,69.0,23.0,0
10126,3,50.69230769230769,26.446381343227618,56.5,18.833333333333332,0
10126,4,84.5,64.73388749701496,87.5,21.875,1
10126,1,82.0,82.07826816681234,80.0,80.0,1
10126,2,87.375,86.75328468813838,100.0,50.0,1
10126,4,95.83333333333331,77.14285714285715,80.0,20.0,1
10126,2,94.27272727272728,92.55975201083726,73.0,36.5,0
10126,6,72.83333333333333,52.17939320872035,100.0,16.666666666666668,1
10126,2,82.3125,90.143841987722,54.5,27.25,0
10126,5,74.75,67.05985436996266,100.0,20.0,1
10126,7,73.47368421052632,78.83708235539486,100.0,14.285714285714286,1
10126,6,90.77777777777776,78.33494518006403,90.0,15.0,1
10126,3,85.22222222222223,84.51956828432803,75.0,25.0,0
10126,4,85.6,82.31860349807906,81.0,20.25,1
10126,3,84.11764705882354,88.8209069207812,100.0,33.333333333333336,1
10126,6,68.125,64.84908994018367,100.0,16.666666666666668,1
10126,7,86.83333333333333,86.31632081616797,100.0,14.285714285714286,1
10126,6,73.1,85.13268161612453,65.5,10.916666666666666,0
10126,6,82.46153846153845,86.98361302489117,85.5,14.25,1
10126,5,88.66666666666667,87.83410302571225,100.0,20.0,1
10126,3,100.0,94.8683298050514,100.0,33.333333333333336,1
10126,3,34.5,-35.99401672280666,30.0,10.0,0
10126,5,100.0,97.46794344808964,54.0,10.8,0
10126,1,80.08333333333333,89.31712471313915,69.0,69.0,0
10126,4,85.22222222222223,68.90999615891347,100.0,25.0,1
10126,2,44.76190476190476,-1.8911157818822015,58.0,29.0,0
10126,4,73.4375,74.05864083965638,76.5,19.125,0
10126,3,84.33333333333333,60.667916753483865,87.5,29.166666666666668,1
10126,5,75.0,78.99740860016598,100.0,20.0,1
10126,7,93.54545454545456,93.53455805530032,100.0,14.285714285714286,1
10126,4,65.91304347826087,72.34448661914408,100.0,25.0,1
10126,7,81.3076923076923,59.91960631221905,100.0,14.285714285714286,1
10126,4,70.6086956521739,67.87809656513329,89.5,22.375,1
10126,8,78.6,75.0013942982498,100.0,12.5,1
10126,3,90.92307692307692,84.6101040167594,67.0,22.333333333333332,0
10126,7,90.53846153846152,84.3693919955235,100.0,14.285714285714286,1
10126,7,81.1,52.47813488251172,61.0,8.714285714285714,0
10126,3,88.77777777777777,85.23889672954193,41.5,13.833333333333334,0
10126,4,100.0,89.44271909999158,100.0,25.0,1
10126,3,77.66666666666667,58.34878991410141,75.0,25.0,0
10126,4,86.64285714285714,83.7931816246645,46.5,11.625,0
10126,7,100.0,100.0,100.0,14.285714285714286,1
10126,1,100.0,86.60254037844388,48.0,48.0,0
10126,0,72.625,-9.523809523809526,38.0,inf,0
10126,1,53.05,25.85070198038834,36.5,36.5,0
10126,8,82.0,84.06680016960503,81.5,10.1875,1
10126,1,92.4,82.07826816681234,90.0,90.0,1
10126,1,78.18181818181819,37.24383967960793,100.0,100.0,1
10126,3,64.75,59.74994789646706,64.5,21.5,0
10126,7,84.23529411764706,87.21714155187651,100.0,14.285714285714286,1
10126,7,71.5,46.31607458428525,100.0,14.285714285714286,1
10126,4,77.1,80.60275836876323,75.0,18.75,0
10126,7,73.6,77.0008406725908,100.0,14.285714285714286,1
10126,7,83.07142857142857,77.92570429254113,100.0,14.285714285714286,1
10126,7,91.75,20.0,88.0,12.571428571428571,1
10126,1,69.6923076923077,76.50112564963774,79.0,79.0,0
10126,6,98.5,95.0033737592567,100.0,16.666666666666668,1
10126,7,74.29166666666667,69.13487487576582,100.0,14.285714285714286,1
10126,7,84.53846153846153,79.00479885271679,100.0,14.285714285714286,1
10126,7,82.0,89.29204189383574,90.0,12.857142857142858,1
10126,7,77.375,87.05646454892091,89.0,12.714285714285714,1
10126,7,90.64285714285714,91.3819004776107,100.0,14.285714285714286,1
10126,7,62.0,72.63202605262916,80.0,11.428571428571429,1
10126,3,85.83333333333333,24.688535993934707,88.0,29.333333333333332,1
10126,4,62.55555555555556,71.18492515649125,39.0,9.75,0
10126,7,64.33333333333334,67.98478671674464,100.0,14.285714285714286,1
10126,7,82.52631578947368,82.69694724569504,87.0,12.428571428571429,1
10126,7,93.4,63.245553203367585,100.0,14.285714285714286,1
10126,4,64.0,18.31031319530397,38.0,9.5,0
10126,3,76.18181818181819,62.491408717913934,59.5,19.833333333333332,0
10126,3,93.63636363636364,93.58192003574064,86.0,28.666666666666668,1
10126,4,80.36842105263158,88.04669467830642,100.0,25.0,1
10126,7,80.9090909090909,73.34870966009103,100.0,14.285714285714286,1
10126,3,75.875,78.81972481306848,73.0,24.333333333333332,0
10126,4,52.96428571428572,75.30644118505747,100.0,25.0,1
10126,7,78.63157894736842,85.72933017109654,100.0,14.285714285714286,1
10126,7,76.52,84.0499502935442,90.5,12.928571428571429,1
10126,7,66.3913043478261,66.94712967141635,100.0,14.285714285714286,1
10126,7,82.94117647058823,87.43362550075064,100.0,14.285714285714286,1
10126,7,63.60714285714285,79.64414299268607,100.0,14.285714285714286,1
10126,7,80.05263157894737,90.88578635970826,100.0,14.285714285714286,1
10126,7,74.875,73.93233349352182,100.0,14.285714285714286,1
10126,4,54.36363636363637,65.03748062146848,100.0,25.0,1
10126,6,86.6,83.18392892065836,100.0,16.666666666666668,1
10126,3,90.22222222222224,58.23251360731084,90.0,30.0,1
10126,4,58.526315789473685,27.75523275404925,100.0,25.0,1
10126,7,82.77777777777777,67.78302010921357,100.0,14.285714285714286,1
10126,3,76.5,40.5839724956714,74.0,24.666666666666668,0
10126,1,68.75,71.17986044705745,81.0,81.0,1
10126,7,70.86206896551724,84.5622977761639,90.0,12.857142857142858,1
10126,14,71.0909090909091,47.3594504567854,88.0,6.285714285714286,1
10126,5,61.92857142857143,61.23362871805922,61.0,12.2,0
10126,2,80.7,85.10677611520904,89.5,44.75,1
10126,3,73.13333333333333,70.13523432591562,81.0,27.0,1
10126,4,91.5,86.22392611430679,100.0,25.0,1
10126,7,78.80952380952381,68.52305555292232,100.0,14.285714285714286,1
10126,7,65.22727272727272,66.76661242842253,100.0,14.285714285714286,1
10126,7,60.09090909090909,74.51158964891759,100.0,14.285714285714286,1
10126,7,79.27777777777777,81.78135564321852,100.0,14.285714285714286,1
10126,7,82.5,85.8366358220644,87.0,12.428571428571429,1
10126,7,84.1,81.09906863144086,100.0,14.285714285714286,1
10126,4,88.5,90.82999248603956,100.0,25.0,1
10126,7,87.0,85.59861492525961,100.0,14.285714285714286,1
10126,7,97.33333333333331,88.04062740424288,90.5,12.928571428571429,1
10126,3,72.15,77.91686656698997,64.0,21.333333333333332,0
10126,7,82.1,78.53351924990064,100.0,14.285714285714286,1
10126,4,91.42857142857144,84.20413371357598,100.0,25.0,1
10126,3,92.5,67.47477697966319,74.0,24.666666666666668,0
10126,4,95.0,88.57142857142858,79.0,19.75,0
10126,3,94.6,94.7804480540862,100.0,33.333333333333336,1
10126,4,83.0,67.0670706671425,100.0,25.0,1
10126,3,84.4,89.8567884149129,52.0,17.333333333333332,0
10126,4,86.13333333333333,91.49540609083664,100.0,25.0,1
10126,7,77.44444444444444,82.00908605806086,90.0,12.857142857142858,1
10126,3,87.25,63.433504741654666,88.0,29.333333333333332,1
10126,4,68.9090909090909,76.50500730498474,79.0,19.75,0
10126,5,100.0,94.8683298050514,71.5,14.3,0
10126,1,95.0,80.0,66.0,66.0,0
10126,1,99.625,88.94991799933216,79.0,79.0,0
10126,3,79.9090909090909,87.41624754671595,100.0,33.333333333333336,1
10126,4,87.2,76.1293914285336,100.0,25.0,1
10126,7,75.45,84.05257486021003,100.0,14.285714285714286,1
10126,7,94.8,87.5383982899293,100.0,14.285714285714286,1
10126,3,86.4,88.90413438919634,78.0,26.0,0
10126,4,75.23529411764706,82.04691622289542,100.0,25.0,1
10126,7,65.63636363636363,59.97747324868978,100.0,14.285714285714286,1
10126,3,56.1,75.31577071713616,100.0,33.333333333333336,1
10126,10,100.0,96.9781516876967,90.5,9.05,1
10126,4,72.61538461538461,50.82950505010434,100.0,25.0,1
10126,4,64.0,75.77222862062357,100.0,25.0,1
10126,7,71.77777777777777,72.24814884705518,100.0,14.285714285714286,1
10126,5,75.4375,79.70533969860857,69.0,13.8,0
10126,5,81.33333333333333,73.72420695732474,89.5,17.9,1
10126,4,96.0,92.76336570439176,88.0,22.0,1
10126,3,67.31578947368422,77.53379198284608,100.0,33.333333333333336,1
10126,4,73.4,68.29395253173965,90.0,22.5,1
10126,3,100.0,100.0,86.5,28.833333333333332,1
10126,1,94.66666666666669,50.0,100.0,100.0,1
10126,1,57.38095238095238,57.15412323041416,100.0,100.0,1
10126,5,66.95,70.53522169769661,87.0,17.4,1
10126,7,75.4,66.68859288553502,100.0,14.285714285714286,1
10126,2,75.0,52.72012675161055,79.5,39.75,0
10126,2,86.75,81.44727320475762,80.0,40.0,1
10126,3,68.0,74.39358063415557,100.0,33.333333333333336,1
10126,7,72.57142857142857,49.0990253030983,100.0,14.285714285714286,1
10126,2,84.0,52.17939320872035,51.0,25.5,0
10126,2,100.0,100.0,54.0,27.0,0
10126,0,63.2,52.43999926544296,35.0,inf,0
10126,3,63.041666666666664,73.00027431364585,66.5,22.166666666666668,0
10126,7,84.63636363636364,89.74966337290643,100.0,14.285714285714286,1
10126,4,79.15384615384616,64.37420120204536,100.0,25.0,1
10126,3,100.0,100.0,100.0,33.333333333333336,1
10126,1,100.0,100.0,38.0,38.0,0
10126,0,51.857142857142854,33.27963350880959,38.0,inf,0
10126,5,89.06666666666666,91.82571549035954,100.0,20.0,1
10126,7,82.3076923076923,80.88921975563129,100.0,14.285714285714286,1
10126,5,93.66666666666669,85.33103351879245,78.0,15.6,0
10126,2,63.0,60.68546359114504,48.0,24.0,0
10126,5,93.57142857142856,80.46172777075039,100.0,20.0,1
10126,3,43.18181818181818,-10.045766829498907,55.5,18.5,0
10126,3,66.07692307692308,75.03512515483204,74.5,24.833333333333332,0
10126,3,73.18181818181819,50.5335172300164,81.0,27.0,1
10126,3,100.0,97.46794344808964,100.0,33.333333333333336,1
10126,2,83.5,61.90476190476191,70.0,35.0,0
10126,3,77.55555555555556,73.64081197050363,35.0,11.666666666666666,0
10126,2,82.0,62.56119453163029,100.0,50.0,1
10126,7,100.0,94.8683298050514,100.0,14.285714285714286,1
10126,2,85.08333333333333,88.22618233999671,100.0,50.0,1
10126,5,84.0,82.67515394048878,100.0,20.0,1
10126,3,64.05555555555556,69.63292824174216,84.0,28.0,1
10126,5,83.66666666666667,90.33517474653048,88.5,17.7,1
10126,3,92.1,93.54953314429288,89.0,29.666666666666668,1
10126,4,59.30769230769231,60.30572979619596,100.0,25.0,1
10126,2,100.0,86.60254037844388,70.0,35.0,0
10126,1,81.66666666666667,52.113968325095904,51.0,51.0,0
10126,3,77.2,60.0,53.0,17.666666666666668,0
10126,1,60.14814814814815,76.79115918542952,74.0,74.0,0
10126,7,82.26666666666667,93.88732178812316,100.0,14.285714285714286,1
10126,8,70.8,63.52388207561832,100.0,12.5,1
10126,6,83.875,87.95819141991808,88.0,14.666666666666666,1
10126,2,100.0,97.46794344808964,100.0,50.0,1
10126,1,78.23076923076923,77.82783365405001,65.0,65.0,0
10126,3,81.58333333333333,88.07071758072424,100.0,33.333333333333336,1
10126,3,76.58333333333333,86.11718993346292,88.5,29.5,1
10126,4,100.0,97.10083124552244,100.0,25.0,1
10126,3,78.375,81.65089960650398,100.0,33.333333333333336,1
10126,4,82.41666666666667,78.66267058126037,100.0,25.0,1
10126,2,88.46153846153847,92.47108857787512,100.0,50.0,1
10126,5,64.9,70.9090909090909,100.0,20.0,1
10126,3,95.0,80.0,88.5,29.5,1
10126,2,67.125,7.185757571479553,75.0,37.5,0
10126,1,85.8,49.99999999999999,72.0,72.0,0
10126,2,64.0,68.65409075065237,79.5,39.75,0
10126,3,79.57142857142857,82.65319516843054,88.5,29.5,1
10126,4,84.22222222222223,83.06277919354926,100.0,25.0,1
10126,3,70.44444444444444,79.10920732674882,87.0,29.0,1
10126,5,77.5,84.55397716623442,100.0,20.0,1
10127,0,64.78,60.74380367770472,90.0,inf,1
10127,21,80.0,51.68681075136603,60.0,2.857142857142857,0
10127,21,47.31707317073171,71.48802428120332,58.0,2.761904761904762,0
10127,21,80.325,89.72766929114168,100.0,4.761904761904762,1
10127,21,100.0,98.80235200593538,100.0,4.761904761904762,1
10127,5,77.07142857142857,30.93969872615047,67.0,13.4,0
10127,2,80.58064516129032,64.09471742419515,73.0,36.5,0
10127,14,31.0,16.55017549941934,64.0,4.571428571428571,0
10127,45,75.91891891891892,74.21101709366376,86.0,1.9111111111111112,1
10127,12,84.6875,66.56921273406809,86.0,7.166666666666667,1
10127,10,84.22222222222223,82.00908605806086,89.0,8.9,1
10127,3,78.0,85.4315677795064,73.5,24.5,0
10127,8,79.7,85.28249356043897,87.5,10.9375,1
10127,2,75.4,83.63255631880963,100.0,50.0,1
10127,18,86.84615384615384,79.2271125003786,100.0,5.555555555555555,1
10127,7,84.47368421052632,85.57705770600276,37.5,5.357142857142857,0
10127,11,81.64516129032258,83.10471007411734,100.0,9.090909090909092,1
10127,17,75.89655172413794,88.50737752158521,74.0,4.352941176470588,0
10127,17,54.8421052631579,60.388232931603405,100.0,5.882352941176471,1
10127,14,79.45161290322581,74.9627434082391,88.5,6.321428571428571,1
10127,19,86.11764705882354,87.22790410628288,62.0,3.263157894736842,0
10127,18,76.82758620689656,70.71787206178195,71.5,3.9722222222222223,0
10127,14,88.91666666666667,74.4642650627928,79.0,5.642857142857143,0
10127,7,76.54545454545455,80.33962003105901,35.0,5.0,0
10127,10,77.45,79.80460959660834,77.5,7.75,0
10127,11,78.9375,89.69129847429332,56.0,5.090909090909091,0
10127,16,75.23529411764706,61.908266701849215,100.0,6.25,1
10127,7,77.42307692307692,49.7617017886005,55.5,7.928571428571429,0
10127,14,84.35,82.99259474661352,63.0,4.5,0
10127,28,63.84615384615385,32.78249354004256,67.5,2.4107142857142856,0
10127,3,100.0,92.58200997725515,61.5,20.5,0
10127,2,100.0,100.0,69.0,34.5,0
10127,1,86.08,92.24271162711118,71.0,71.0,0
10127,14,85.11764705882354,52.2329072192398,100.0,7.142857142857143,1
10127,18,80.6,62.080309031097705,54.0,3.0,0
10127,17,75.875,76.44654177202882,77.0,4.529411764705882,0
10127,4,78.60714285714286,80.24578494019954,80.5,20.125,1
10127,17,73.15,74.58555806131797,89.5,5.264705882352941,1
10127,11,70.76315789473685,70.96433605195614,76.5,6.954545454545454,0
10127,14,82.89285714285714,87.40280934006222,74.0,5.285714285714286,0
10127,14,100.0,100.0,100.0,7.142857142857143,1
10127,0,93.75,97.00772721497395,100.0,inf,1
10127,2,89.22222222222223,70.65429205297615,87.5,43.75,1
10127,5,75.79411764705883,75.10213278223405,89.0,17.8,1
10127,17,58.645833333333336,78.58812656566317,88.5,5.205882352941177,1
10127,16,71.17391304347827,85.65226669677875,100.0,6.25,1
10127,8,58.34285714285714,70.16109367408467,100.0,12.5,1
10127,14,75.29411764705883,81.55187921893877,100.0,7.142857142857143,1
10127,21,88.46666666666667,63.082842480473545,76.5,3.642857142857143,0
10127,10,92.68,93.53894487326568,68.0,6.8,0
10127,18,74.91176470588235,53.21698825467677,100.0,5.555555555555555,1
10127,18,94.83333333333331,82.91000343009209,66.5,3.6944444444444446,0
10127,14,67.66666666666666,56.43417635263537,50.0,3.5714285714285716,0
10127,7,77.0,15.389675281277311,75.5,10.785714285714286,0
10127,1,80.38095238095238,72.23575468327381,52.5,52.5,0
10127,13,77.175,85.90535100871188,77.0,5.923076923076923,0
10127,21,77.55555555555556,81.1447075205842,86.0,4.095238095238095,1
10127,10,82.5,76.84257828756417,100.0,10.0,1
10127,7,95.77777777777776,88.14738265265592,100.0,14.285714285714286,1
10127,21,75.85714285714286,77.9031824748965,72.0,3.4285714285714284,0
10127,14,89.5909090909091,93.39819676310312,77.0,5.5,0
10127,14,84.88571428571429,88.42250027000746,100.0,7.142857142857143,1
10127,25,80.5576923076923,88.87466369812685,70.0,2.8,0
10127,29,76.79411764705883,75.39106423773146,77.0,2.6551724137931036,0
10127,16,74.76,82.95751595307108,77.0,4.8125,0
10127,11,56.0,45.06375903649184,100.0,9.090909090909092,1
10127,18,100.0,94.8683298050514,58.5,3.25,0
10127,0,82.0,84.06680016960503,54.0,inf,0
10127,1,54.642857142857146,55.226233831771474,64.0,64.0,0
10127,5,84.9,72.23460919122202,88.0,17.6,1
10127,6,56.5625,20.501564124958556,55.0,9.166666666666666,0
10127,4,62.9375,29.64614668429259,69.0,17.25,0
10127,5,85.85714285714286,51.425188813946455,68.0,13.6,0
10127,10,97.71428571428572,78.1947440012306,100.0,10.0,1
10127,3,70.0909090909091,75.87393720676788,100.0,33.333333333333336,1
10127,12,80.3076923076923,80.09186245843904,100.0,8.333333333333334,1
10127,16,81.32142857142857,58.49720475158854,100.0,6.25,1
10127,14,64.0,73.968756907581,71.0,5.071428571428571,0
10127,5,84.3529411764706,79.44541392706087,100.0,20.0,1
10127,6,76.17142857142858,75.1305848475526,100.0,16.666666666666668,1
10127,22,86.0,56.140696465800325,79.0,3.590909090909091,0
10127,7,86.0,83.97918225669414,69.0,9.857142857142858,0
10128,0,89.89655172413794,87.65324792784526,90.0,inf,1
10128,21,71.95833333333333,77.35996746584536,51.0,2.4285714285714284,0
10128,43,92.54545454545456,63.30388652293683,77.0,1.7906976744186047,0
10128,17,70.94366197183098,80.13025442480186,45.5,2.676470588235294,0
10128,53,86.18181818181819,66.43386965470854,42.0,0.7924528301886793,0
10128,14,83.5,79.97216007912297,55.5,3.9642857142857144,0
10128,21,76.05714285714285,69.16440535191322,90.0,4.285714285714286,1
10128,22,82.0,56.18084012590987,36.5,1.6590909090909092,0
10128,13,79.58823529411765,73.31142404974233,65.5,5.038461538461538,0
10128,7,99.71428571428572,90.78540741646668,87.0,12.428571428571429,1
10128,11,100.0,98.1980506061966,32.0,2.909090909090909,0
10128,5,90.9375,73.83048690311375,31.0,6.2,0
10128,12,85.88235294117646,85.14052398020695,50.0,4.166666666666667,0
10128,21,49.825,73.28491863927032,72.0,3.4285714285714284,0
10128,64,82.5813953488372,65.55228301013388,100.0,1.5625,1
10128,34,93.73333333333332,86.41521926235109,38.0,1.1176470588235294,0
10128,9,91.38888888888889,55.82011182577191,100.0,11.11111111111111,1
10128,12,78.67924528301887,80.06700460796876,59.0,4.916666666666667,0
10128,32,86.15,89.43547648132308,68.0,2.125,0
10128,10,78.92307692307692,61.8444386137222,67.0,6.7,0
10128,7,79.4,57.82856437041176,63.5,9.071428571428571,0
10128,9,87.07317073170732,-36.102151915720654,100.0,11.11111111111111,1
10128,75,94.13333333333334,87.33086403459836,12.0,0.16,0
10128,11,79.81818181818181,33.15539804331099,67.0,6.090909090909091,0
10128,10,8.200000000000003,-51.68902906024488,100.0,10.0,1
10128,5,75.83870967741936,84.11608847172573,84.5,16.9,1
10128,13,87.04545454545455,79.84429575400097,89.0,6.846153846153846,1
10128,10,79.6896551724138,71.09898747304446,100.0,10.0,1
10128,14,86.38095238095238,89.10258111774364,60.5,4.321428571428571,0
10128,11,96.1818181818182,77.06746355884523,100.0,9.090909090909092,1
10128,7,96.1,64.83545606870027,80.0,11.428571428571429,1
10128,7,84.5625,74.14735262429298,53.0,7.571428571428571,0
10128,7,90.63157894736842,71.25984081009933,100.0,14.285714285714286,1
10128,10,70.23076923076923,70.65922150911994,70.0,7.0,0
10128,7,79.54545454545455,75.09923033857929,87.5,12.5,1
10128,7,97.55555555555556,82.581815550156,100.0,14.285714285714286,1
10128,11,89.33333333333333,91.91726112379638,74.0,6.7272727272727275,0
10128,10,83.8,75.00208852564054,89.0,8.9,1
10128,8,92.8148148148148,87.17856295730239,56.5,7.0625,0
10128,14,91.3157894736842,82.70968730241859,68.0,4.857142857142857,0
10128,14,98.55,96.27615838102102,90.5,6.464285714285714,1
10128,14,57.47058823529412,27.09392479906295,100.0,7.142857142857143,1
10128,14,93.5,92.07488243118472,68.0,4.857142857142857,0
10128,7,92.33333333333331,93.59291920897589,100.0,14.285714285714286,1
10128,7,92.84,96.98517997398096,100.0,14.285714285714286,1
10128,14,84.21428571428571,89.48220138221468,100.0,7.142857142857143,1
10128,7,84.04545454545455,91.46666217937909,100.0,14.285714285714286,1
10128,10,86.52941176470588,86.07288016782805,90.0,9.0,1
10128,7,89.5,94.20140820143249,100.0,14.285714285714286,1
10128,14,77.87878787878788,80.19062092396474,71.0,5.071428571428571,0
10128,18,70.2,68.21868829864728,100.0,5.555555555555555,1
10128,5,71.6875,56.7213840875909,71.5,14.3,0
10128,5,80.25,81.56713350671147,63.0,12.6,0
10128,11,86.28571428571429,81.95152106786988,100.0,9.090909090909092,1
10128,7,87.10526315789474,82.09250021555192,68.0,9.714285714285714,0
10128,10,81.6,77.91854489779163,63.0,6.3,0
10128,7,93.4,85.78817707176789,68.0,9.714285714285714,0
10128,11,82.29166666666667,89.7361484960316,75.0,6.818181818181818,0
10128,14,84.875,79.88493797950315,100.0,7.142857142857143,1
10128,8,89.36363636363636,95.24723308771756,75.0,9.375,0
10128,12,92.42105263157896,92.2392025696891,100.0,8.333333333333334,1
10128,11,93.1,86.50957979871868,73.0,6.636363636363637,0
10128,6,88.66666666666667,78.77901713256311,80.0,13.333333333333334,1
10128,7,84.125,75.17184015140984,100.0,14.285714285714286,1
10128,14,90.46428571428572,91.4017749522304,74.5,5.321428571428571,0
10128,13,91.58333333333331,92.96005160692783,100.0,7.6923076923076925,1
10128,5,77.34285714285714,86.1208882381783,100.0,20.0,1
10128,17,86.66666666666667,53.457827075646506,90.0,5.294117647058823,1
10128,8,100.0,0.0,77.0,9.625,0
10128,4,93.375,76.4264235553961,15.0,3.75,0
10128,13,75.5625,82.24832380023588,100.0,7.6923076923076925,1
10129,0,100.0,61.23724356957945,90.0,inf,1
10129,5,66.93103448275862,14.861429731697182,60.0,12.0,0
10129,11,82.71875,55.3024543636231,52.5,4.7727272727272725,0
10129,14,73.55737704918033,71.42224163762054,58.0,4.142857142857143,0
10129,34,87.76,83.23954985918552,70.0,2.0588235294117645,0
10129,21,93.0909090909091,80.41196503380372,32.0,1.5238095238095237,0
10129,17,92.27272727272728,77.1463403658237,66.0,3.8823529411764706,0
10129,4,85.75,49.954821008457,55.5,13.875,0
10129,17,76.72727272727272,67.27847324276046,65.0,3.823529411764706,0
10129,4,92.8181818181818,64.05748248441768,67.5,16.875,0
10129,17,93.67857142857144,91.27609953220738,35.0,2.0588235294117645,0
10129,22,96.0,89.95354838400243,65.0,2.9545454545454546,0
10129,12,98.15384615384616,94.8613958055508,100.0,8.333333333333334,1
10129,8,100.0,86.60254037844388,79.0,9.875,0
10129,5,88.19047619047619,92.7602625425159,32.0,6.4,0
10129,13,90.125,61.82840223353118,73.0,5.615384615384615,0
10129,3,100.0,92.11323729436764,100.0,33.333333333333336,1
10129,7,99.26666666666668,71.04413351968637,31.0,4.428571428571429,0
10129,13,80.2,68.66663203508685,28.0,2.1538461538461537,0
10129,6,93.2,87.2081599272381,70.0,11.666666666666666,0
10129,2,78.41666666666667,84.88487989117075,65.5,32.75,0
10129,18,96.0,89.85449576597003,46.5,2.5833333333333335,0
