Index,ContainerID,Cidx,start_timestamp,end_timestamp,collection_fill_percentage,cycle_start_month,cycle_duration_days,avg_daily_fill_growth,next_cycle_avg_daily_fill_growth
1381,23,54.0,2021-11-03 21:54:00,2021-11-06 17:16:00,67.0,11,2,33.5,16.666666666666668
1382,23,55.0,2021-11-06 21:17:00,2021-11-13 10:52:00,100.0,11,6,16.666666666666668,8.714285714285714
1383,23,56.0,2021-11-13 18:56:00,2021-11-20 19:24:00,61.0,11,7,8.714285714285714,20.75
1384,23,57.0,2021-11-20 21:25:00,2021-11-23 19:46:00,41.5,11,2,20.75,50.0
1385,23,58.0,2021-11-24 12:50:00,2021-11-26 23:07:00,100.0,11,2,50.0,25.0
1386,23,59.0,2021-11-27 11:09:00,2021-11-30 12:16:00,75.0,11,3,25.0,15.5
1387,23,60.0,2021-11-30 21:19:00,2021-12-04 05:43:00,46.5,11,3,15.5,16.666666666666668
1388,23,61.0,2021-12-05 06:12:00,2021-12-11 11:43:00,100.0,12,6,16.666666666666668,100.0
1390,23,63.0,2021-12-23 09:02:00,2021-12-24 13:12:00,100.0,12,1,100.0,21.5
1391,23,64.0,2021-12-24 15:13:00,2021-12-27 18:02:00,64.5,12,3,21.5,16.666666666666668
1392,23,65.0,2021-12-28 01:05:00,2022-01-03 15:40:00,100.0,12,6,16.666666666666668,16.666666666666668
1393,23,66.0,2022-01-03 23:43:00,2022-01-10 16:15:00,100.0,1,6,16.666666666666668,25.0
1394,23,67.0,2022-01-10 23:17:00,2022-01-14 14:43:00,75.0,1,3,25.0,16.666666666666668
1395,23,68.0,2022-01-14 20:45:00,2022-01-21 17:56:00,100.0,1,6,16.666666666666668,16.666666666666668
1396,23,69.0,2022-01-21 22:57:00,2022-01-28 14:30:00,100.0,1,6,16.666666666666668,14.666666666666666
1397,23,70.0,2022-01-28 18:32:00,2022-02-04 16:42:00,88.0,1,6,14.666666666666666,20.0
1398,23,71.0,2022-02-06 03:53:00,2022-02-11 09:55:00,100.0,2,5,20.0,16.666666666666668
1399,23,72.0,2022-02-11 22:00:00,2022-02-18 04:54:00,100.0,2,6,16.666666666666668,16.666666666666668
1400,23,73.0,2022-02-18 20:59:00,2022-02-25 15:08:00,100.0,2,6,16.666666666666668,15.0
1401,23,74.0,2022-02-25 23:11:00,2022-03-04 17:48:00,90.0,2,6,15.0,14.833333333333334
1402,23,75.0,2022-03-04 21:49:00,2022-03-11 16:01:00,89.0,3,6,14.833333333333334,16.666666666666668
1403,23,76.0,2022-03-11 23:03:00,2022-03-18 13:03:00,100.0,3,6,16.666666666666668,13.333333333333334
1404,23,77.0,2022-03-18 20:06:00,2022-03-25 17:30:00,80.0,3,6,13.333333333333334,44.0
1405,23,78.0,2022-03-25 21:32:00,2022-03-28 15:57:00,88.0,3,2,44.0,19.5
1406,23,79.0,2022-03-28 22:00:00,2022-03-31 19:46:00,39.0,3,2,19.5,16.666666666666668
1407,23,80.0,2022-04-01 19:54:00,2022-04-08 01:32:00,100.0,4,6,16.666666666666668,14.5
1408,23,81.0,2022-04-08 23:39:00,2022-04-15 17:04:00,87.0,4,6,14.5,16.666666666666668
1409,23,82.0,2022-04-15 19:06:00,2022-04-22 15:53:00,100.0,4,6,16.666666666666668,19.0
1410,23,83.0,2022-04-22 22:55:00,2022-04-25 18:42:00,38.0,4,2,19.0,43.0
1411,23,84.0,2022-04-29 20:47:00,2022-05-02 13:14:00,86.0,4,2,43.0,25.0
1412,23,85.0,2022-05-02 18:17:00,2022-05-06 18:21:00,100.0,5,4,25.0,16.666666666666668
1413,23,86.0,2022-05-06 20:23:00,2022-05-13 13:50:00,100.0,5,6,16.666666666666668,36.5
1414,23,87.0,2022-05-13 23:56:00,2022-05-16 17:26:00,73.0,5,2,36.5,25.0
1415,23,88.0,2022-05-16 19:27:00,2022-05-20 20:11:00,100.0,5,4,25.0,16.666666666666668
1416,23,89.0,2022-05-21 00:13:00,2022-05-27 18:55:00,100.0,5,6,16.666666666666668,15.083333333333334
1417,23,90.0,2022-05-27 20:56:00,2022-06-03 10:24:00,90.5,5,6,15.083333333333334,16.666666666666668
1418,23,91.0,2022-06-03 22:30:00,2022-06-10 18:47:00,100.0,6,6,16.666666666666668,16.666666666666668
1419,23,92.0,2022-06-10 19:49:00,2022-06-17 10:55:00,100.0,6,6,16.666666666666668,16.666666666666668
1420,23,93.0,2022-06-17 20:01:00,2022-06-24 08:28:00,100.0,6,6,16.666666666666668,16.666666666666668
1421,23,94.0,2022-06-24 22:34:00,2022-07-01 18:15:00,100.0,6,6,16.666666666666668,16.666666666666668
1422,23,95.0,2022-07-01 22:17:00,2022-07-08 15:07:00,100.0,7,6,16.666666666666668,33.333333333333336
1423,23,96.0,2022-07-08 21:12:00,2022-07-12 12:59:00,100.0,7,3,33.333333333333336,20.0
1424,23,97.0,2022-07-12 22:05:00,2022-07-18 10:41:00,100.0,7,5,20.0,45.0
1425,23,98.0,2022-07-18 22:50:00,2022-07-21 14:20:00,90.0,7,2,45.0,33.333333333333336
1426,23,99.0,2022-07-21 20:24:00,2022-07-25 20:08:00,100.0,7,3,33.333333333333336,16.666666666666668
1427,23,100.0,2022-07-26 01:10:00,2022-08-01 02:49:00,100.0,7,6,16.666666666666668,24.666666666666668
1428,23,101.0,2022-08-01 19:58:00,2022-08-04 21:54:00,74.0,8,3,24.666666666666668,15.0
1429,23,102.0,2022-08-06 00:08:00,2022-08-12 13:53:00,90.0,8,6,15.0,6.769230769230769
1430,23,103.0,2022-08-12 22:58:00,2022-08-26 18:15:00,88.0,8,13,6.769230769230769,15.25
1431,23,104.0,2022-08-26 22:17:00,2022-08-31 06:26:00,61.0,8,4,15.25,89.5
1432,23,105.0,2022-08-31 17:32:00,2022-09-02 14:58:00,89.5,8,1,89.5,40.5
1433,23,106.0,2022-09-02 19:00:00,2022-09-05 12:28:00,81.0,9,2,40.5,33.333333333333336
1434,23,107.0,2022-09-05 22:33:00,2022-09-09 14:15:00,100.0,9,3,33.333333333333336,16.666666666666668
1435,23,108.0,2022-09-09 17:17:00,2022-09-15 23:05:00,100.0,9,6,16.666666666666668,16.666666666666668
1436,23,109.0,2022-09-16 22:15:00,2022-09-23 14:54:00,100.0,9,6,16.666666666666668,16.666666666666668
1437,23,110.0,2022-09-23 22:58:00,2022-09-30 14:50:00,100.0,9,6,16.666666666666668,14.285714285714286
1438,23,111.0,2022-09-30 20:53:00,2022-10-07 21:19:00,100.0,9,7,14.285714285714286,14.5
1439,23,112.0,2022-10-07 23:20:00,2022-10-14 15:12:00,87.0,10,6,14.5,16.666666666666668
1440,23,113.0,2022-10-14 19:14:00,2022-10-21 12:17:00,100.0,10,6,16.666666666666668,33.333333333333336
1441,23,114.0,2022-10-21 18:20:00,2022-10-25 14:15:00,100.0,10,3,33.333333333333336,16.666666666666668
1442,23,115.0,2022-10-25 19:17:00,2022-10-31 21:38:00,100.0,10,6,16.666666666666668,15.083333333333334
1443,23,116.0,2022-11-01 14:43:00,2022-11-08 02:23:00,90.5,11,6,15.083333333333334,32.0
1444,23,117.0,2022-11-08 20:29:00,2022-11-11 14:15:00,64.0,11,2,32.0,16.666666666666668
1445,23,118.0,2022-11-11 20:17:00,2022-11-18 14:36:00,100.0,11,6,16.666666666666668,33.333333333333336
1446,23,119.0,2022-11-18 18:38:00,2022-11-22 17:06:00,100.0,11,3,33.333333333333336,24.666666666666668
1447,23,120.0,2022-11-22 21:07:00,2022-11-25 21:55:00,74.0,11,3,24.666666666666668,26.333333333333332
1448,23,121.0,2022-11-26 00:56:00,2022-11-29 14:53:00,79.0,11,3,26.333333333333332,50.0
1449,23,122.0,2022-11-29 20:55:00,2022-12-02 12:48:00,100.0,11,2,50.0,33.333333333333336
1450,23,123.0,2022-12-02 17:51:00,2022-12-06 16:42:00,100.0,12,3,33.333333333333336,26.0
1451,23,124.0,2022-12-06 22:44:00,2022-12-09 19:30:00,52.0,12,2,26.0,33.333333333333336
1452,23,125.0,2022-12-09 21:32:00,2022-12-13 18:27:00,100.0,12,3,33.333333333333336,15.0
1453,23,126.0,2022-12-13 21:28:00,2022-12-20 13:37:00,90.0,12,6,15.0,44.0
1454,23,127.0,2022-12-20 19:39:00,2022-12-23 17:03:00,88.0,12,2,44.0,26.333333333333332
1455,23,128.0,2022-12-23 23:05:00,2022-12-27 12:41:00,79.0,12,3,26.333333333333332,17.875
1456,23,129.0,2022-12-27 22:45:00,2023-01-01 18:10:00,71.5,12,4,17.875,50.0
1457,23,130.0,2023-01-03 19:40:00,2023-01-06 13:22:00,100.0,1,2,50.0,33.333333333333336
1458,23,131.0,2023-01-06 21:26:00,2023-01-10 16:55:00,100.0,1,3,33.333333333333336,16.666666666666668
1459,23,132.0,2023-01-10 20:57:00,2023-01-17 14:35:00,100.0,1,6,16.666666666666668,16.666666666666668
1460,23,133.0,2023-01-17 22:37:00,2023-01-24 12:09:00,100.0,1,6,16.666666666666668,39.0
1461,23,134.0,2023-01-24 20:12:00,2023-01-27 19:02:00,78.0,1,2,39.0,33.333333333333336
1462,23,135.0,2023-01-27 21:03:00,2023-01-31 13:06:00,100.0,1,3,33.333333333333336,16.666666666666668
1463,23,136.0,2023-01-31 20:10:00,2023-02-07 13:26:00,100.0,1,6,16.666666666666668,33.333333333333336
1464,23,137.0,2023-02-07 14:27:00,2023-02-10 16:50:00,100.0,2,3,33.333333333333336,9.05
1465,23,138.0,2023-02-10 20:52:00,2023-02-21 07:46:00,90.5,2,10,9.05,33.333333333333336
1466,23,139.0,2023-02-21 09:50:00,2023-02-24 11:48:00,100.0,2,3,33.333333333333336,33.333333333333336
1467,23,140.0,2023-02-25 10:06:00,2023-02-28 10:43:00,100.0,2,3,33.333333333333336,16.666666666666668
1468,23,141.0,2023-03-01 09:01:00,2023-03-07 09:17:00,100.0,3,6,16.666666666666668,17.25
1469,23,142.0,2023-03-07 22:22:00,2023-03-12 10:30:00,69.0,3,4,17.25,17.9
1470,23,143.0,2023-03-12 12:32:00,2023-03-17 17:08:00,89.5,3,5,17.9,29.333333333333332
1471,23,144.0,2023-03-17 20:09:00,2023-03-21 12:06:00,88.0,3,3,29.333333333333332,50.0
1472,23,145.0,2023-03-21 21:11:00,2023-03-24 00:53:00,100.0,3,2,50.0,30.0
1473,23,146.0,2023-03-24 20:00:00,2023-03-28 19:42:00,90.0,3,3,30.0,43.25
1474,23,147.0,2023-03-28 21:44:00,2023-03-31 15:10:00,86.5,3,2,43.25,79.5
1477,23,150.0,2023-04-14 17:53:00,2023-04-16 11:08:00,79.5,4,1,79.5,50.0
1478,23,151.0,2023-04-18 22:39:00,2023-04-21 15:07:00,100.0,4,2,50.0,16.666666666666668
1479,23,152.0,2023-04-21 23:09:00,2023-04-28 16:15:00,100.0,4,6,16.666666666666668,51.0
1480,23,153.0,2023-04-28 20:17:00,2023-04-30 06:32:00,51.0,4,1,51.0,33.25
1482,23,155.0,2023-05-02 23:04:00,2023-05-05 15:33:00,66.5,5,2,33.25,33.333333333333336
1483,23,156.0,2023-05-12 22:38:00,2023-05-16 21:07:00,100.0,5,3,33.333333333333336,50.0
1484,23,157.0,2023-05-16 23:08:00,2023-05-19 16:41:00,100.0,5,2,50.0,38.0
1485,23,158.0,2023-05-19 20:43:00,2023-05-21 00:53:00,38.0,5,1,38.0,16.666666666666668
1486,23,159.0,2023-05-26 20:02:00,2023-06-02 01:48:00,100.0,5,6,16.666666666666668,19.5
1487,23,160.0,2023-06-02 18:56:00,2023-06-07 14:13:00,78.0,6,4,19.5,48.0
1488,23,161.0,2023-06-07 20:16:00,2023-06-09 13:32:00,48.0,6,1,48.0,25.0
1489,23,162.0,2023-06-09 19:35:00,2023-06-14 16:31:00,100.0,6,4,25.0,27.75
1490,23,163.0,2023-06-14 20:33:00,2023-06-17 10:02:00,55.5,6,2,27.75,40.5
1491,23,164.0,2023-06-20 21:42:00,2023-06-23 16:16:00,81.0,6,2,40.5,50.0
1492,23,165.0,2023-06-23 19:19:00,2023-06-26 09:52:00,100.0,6,2,50.0,70.0
1493,23,166.0,2023-06-26 20:59:00,2023-06-28 13:17:00,70.0,6,1,70.0,17.5
1494,23,167.0,2023-06-28 20:21:00,2023-06-30 22:44:00,35.0,6,2,17.5,50.0
1495,23,168.0,2023-07-01 10:49:00,2023-07-03 17:42:00,100.0,7,2,50.0,20.0
1496,23,169.0,2023-07-03 19:44:00,2023-07-09 18:38:00,100.0,7,5,20.0,100.0
1497,23,170.0,2023-07-10 19:13:00,2023-07-12 02:55:00,100.0,7,1,100.0,25.0
1498,23,171.0,2023-07-12 20:03:00,2023-07-17 08:15:00,100.0,7,4,25.0,42.0
1499,23,172.0,2023-07-17 21:22:00,2023-07-20 15:54:00,84.0,7,2,42.0,22.125
1500,23,173.0,2023-07-20 21:57:00,2023-07-25 15:52:00,88.5,7,4,22.125,44.5
1501,23,174.0,2023-07-25 21:55:00,2023-07-28 19:30:00,89.0,7,2,44.5,33.333333333333336
1502,23,175.0,2023-07-28 20:31:00,2023-08-01 10:34:00,100.0,7,3,33.333333333333336,70.0
1503,23,176.0,2023-08-01 20:40:00,2023-08-03 15:03:00,70.0,8,1,70.0,16.666666666666668
1505,23,178.0,2023-08-08 20:14:00,2023-08-15 14:25:00,100.0,8,6,16.666666666666668,12.5
1506,23,179.0,2023-08-15 20:29:00,2023-08-23 20:38:00,100.0,8,8,12.5,17.6
1507,23,180.0,2023-08-23 21:39:00,2023-08-29 07:25:00,88.0,8,5,17.6,50.0
1508,23,181.0,2023-08-29 19:31:00,2023-08-31 20:54:00,100.0,8,2,50.0,50.0
1510,23,183.0,2023-09-01 19:07:00,2023-09-04 08:59:00,100.0,9,2,50.0,44.25
1511,23,184.0,2023-09-04 23:04:00,2023-09-07 15:36:00,88.5,9,2,44.25,33.333333333333336
1512,23,185.0,2023-09-07 22:40:00,2023-09-11 20:21:00,100.0,9,3,33.333333333333336,50.0
1513,23,186.0,2023-09-11 22:22:00,2023-09-13 22:45:00,100.0,9,2,50.0,33.333333333333336
1514,23,187.0,2023-09-14 18:54:00,2023-09-18 11:32:00,100.0,9,3,33.333333333333336,100.0
1515,23,188.0,2023-09-18 18:36:00,2023-09-20 13:57:00,100.0,9,1,100.0,25.0
1516,23,189.0,2023-09-20 20:00:00,2023-09-25 08:09:00,100.0,9,4,25.0,44.25
1517,23,190.0,2023-09-26 00:17:00,2023-09-28 18:57:00,88.5,9,2,44.25,75.0
1518,23,191.0,2023-09-28 21:59:00,2023-09-30 02:11:00,75.0,9,1,75.0,44.25
1519,23,192.0,2023-10-03 21:58:00,2023-10-06 15:31:00,88.5,10,2,44.25,33.333333333333336
1520,23,193.0,2023-10-06 20:34:00,2023-10-10 16:44:00,100.0,10,3,33.333333333333336,43.5
1521,23,194.0,2023-10-10 19:46:00,2023-10-13 15:16:00,87.0,10,2,43.5,25.0
1522,23,195.0,2023-10-13 19:18:00,2023-10-18 11:28:00,100.0,10,4,25.0,22.5
1523,23,196.0,2023-10-18 20:38:00,2023-10-23 15:20:00,90.0,10,4,22.5,31.5
1524,23,197.0,2021-02-22 17:59:00,2021-02-25 12:00:00,63.0,2,2,31.5,33.5
1525,23,198.0,2021-05-27 20:02:00,2021-05-29 21:30:00,67.0,5,2,33.5,13.5
1528,23,201.0,2021-09-10 16:34:00,2021-09-14 21:21:00,54.0,9,4,13.5,29.166666666666668
1529,23,202.0,2021-09-27 11:59:00,2021-09-30 14:33:00,87.5,9,3,29.166666666666668,90.0
1530,23,203.0,2021-12-21 22:50:00,2021-12-22 22:59:00,90.0,12,1,90.0,29.75
1532,23,205.0,2022-04-26 19:14:00,2022-04-29 15:43:00,59.5,4,2,29.75,17.4
1535,23,208.0,2023-04-02 13:27:00,2023-04-07 14:22:00,87.0,4,5,17.4,80.0
1536,23,209.0,2023-04-16 17:13:00,2023-04-18 13:34:00,80.0,4,1,80.0,54.0
1537,23,210.0,2023-04-30 15:37:00,2023-05-02 13:57:00,54.0,4,1,54.0,16.666666666666668
1538,23,211.0,2023-05-05 20:36:00,2023-05-12 04:31:00,100.0,5,6,16.666666666666668,24.833333333333332
1540,23,213.0,2023-06-17 13:04:00,2023-06-20 19:41:00,74.5,6,3,24.833333333333332,39.75
1542,23,215.0,2023-10-01 16:35:00,2023-10-03 17:56:00,79.5,10,2,39.75,18.833333333333332
1543,23,216.0,2021-06-14 22:54:00,2021-06-18 00:49:00,56.5,6,3,18.833333333333332,19.125
1544,23,217.0,2021-09-23 06:12:00,2021-09-27 10:57:00,76.5,9,4,19.125,16.666666666666668
1547,23,220.0,2023-04-07 16:24:00,2023-04-14 09:50:00,100.0,4,6,16.666666666666668,20.0
1548,23,221.0,2023-05-21 14:00:00,2023-05-26 14:59:00,100.0,5,5,20.0,26.5
1549,23,222.0,2023-08-04 14:15:00,2023-08-07 05:50:00,53.0,8,2,26.5,72.0
1550,23,223.0,2023-09-30 11:14:00,2023-10-01 15:33:00,72.0,9,1,72.0,29.166666666666668
1551,23,224.0,2021-06-18 03:50:00,2021-06-21 14:49:00,87.5,6,3,29.166666666666668,36.5
1552,23,225.0,2021-12-12 13:54:00,2021-12-13 18:06:00,36.5,12,1,36.5,10.1875
1554,24,0.0,2021-01-05 06:22:00,2021-01-25 05:07:00,60.0,1,19,3.1578947368421053,2.761904761904762
1555,24,1.0,2021-01-25 10:14:00,2021-02-15 11:25:00,58.0,1,21,2.761904761904762,4.761904761904762
1556,24,2.0,2021-02-15 12:49:00,2021-03-08 15:52:00,100.0,2,21,4.761904761904762,5.0
1557,24,4.0,2021-03-09 00:43:00,2021-03-29 14:29:00,100.0,3,20,5.0,16.75
1558,24,5.0,2021-03-29 18:09:00,2021-04-02 23:01:00,67.0,3,4,16.75,73.0
1559,24,6.0,2021-04-03 16:23:00,2021-04-05 13:18:00,73.0,4,1,73.0,4.923076923076923
1560,24,7.0,2021-04-05 18:49:00,2021-04-19 17:04:00,64.0,4,13,4.923076923076923,1.9545454545454546
1561,24,8.0,2021-04-19 22:34:00,2021-06-03 02:39:00,86.0,4,44,1.9545454545454546,9.88888888888889
1562,24,9.0,2021-06-15 18:37:00,2021-06-25 08:57:00,89.0,6,9,9.88888888888889,36.75
1563,24,10.0,2021-06-25 17:15:00,2021-06-28 13:50:00,73.5,6,2,36.75,100.0
1564,24,11.0,2021-07-06 07:20:00,2021-07-08 01:36:00,100.0,7,1,100.0,5.882352941176471
1565,24,12.0,2021-07-08 19:01:00,2021-07-26 00:14:00,100.0,7,17,5.882352941176471,6.25
1566,24,13.0,2021-07-26 19:30:00,2021-08-02 13:44:00,37.5,7,6,6.25,10.0
1567,24,14.0,2021-08-02 19:15:00,2021-08-13 17:13:00,100.0,8,10,10.0,4.625
1568,24,15.0,2021-08-13 19:04:00,2021-08-30 17:50:00,74.0,8,16,4.625,6.25
1569,24,16.0,2021-08-30 20:36:00,2021-09-16 14:20:00,100.0,8,16,6.25,6.8076923076923075
1570,24,17.0,2021-09-16 16:11:00,2021-09-30 15:52:00,88.5,9,13,6.8076923076923075,3.4444444444444446
1571,24,18.0,2021-09-30 17:42:00,2021-10-19 13:29:00,62.0,9,18,3.4444444444444446,4.205882352941177
1572,24,19.0,2021-10-19 17:09:00,2021-11-06 08:35:00,71.5,10,17,4.205882352941177,6.076923076923077
1573,24,20.0,2021-11-06 16:49:00,2021-11-20 10:38:00,79.0,11,13,6.076923076923077,5.833333333333333
1574,24,21.0,2021-11-20 14:18:00,2021-11-27 00:29:00,35.0,11,6,5.833333333333333,8.61111111111111
1575,24,22.0,2021-11-27 19:41:00,2021-12-07 09:18:00,77.5,11,9,8.61111111111111,5.6
1576,24,23.0,2021-12-07 18:28:00,2021-12-18 12:10:00,56.0,12,10,5.6,6.666666666666667
1577,24,24.0,2021-12-18 14:55:00,2022-01-03 13:51:00,100.0,12,15,6.666666666666667,9.25
1578,24,25.0,2022-01-03 21:11:00,2022-01-10 09:46:00,55.5,1,6,9.25,4.846153846153846
1579,24,26.0,2022-01-10 18:55:00,2022-01-24 11:44:00,63.0,1,13,4.846153846153846,2.5
1580,24,27.0,2022-01-24 19:04:00,2022-02-21 11:46:00,67.5,1,27,2.5,20.5
1581,24,28.0,2022-02-21 18:11:00,2022-02-24 18:52:00,61.5,2,3,20.5,3.176470588235294
1583,24,30.0,2022-03-14 17:38:00,2022-03-31 19:59:00,54.0,3,17,3.176470588235294,4.8125
1584,24,31.0,2022-04-01 17:56:00,2022-04-18 16:46:00,77.0,4,16,4.8125,26.833333333333332
1585,24,32.0,2022-04-18 19:32:00,2022-04-22 12:23:00,80.5,4,3,26.833333333333332,5.59375
1586,24,33.0,2022-04-22 16:58:00,2022-05-09 09:58:00,89.5,4,16,5.59375,7.65
1587,24,34.0,2022-05-09 19:09:00,2022-05-20 11:53:00,76.5,5,10,7.65,5.6923076923076925
1588,24,35.0,2022-05-20 18:20:00,2022-06-03 11:59:00,74.0,5,13,5.6923076923076925,7.6923076923076925
1589,24,36.0,2022-06-03 18:25:00,2022-06-17 14:00:00,100.0,6,13,7.6923076923076925,5.53125
1591,24,38.0,2022-06-25 17:54:00,2022-07-12 17:41:00,88.5,6,16,5.53125,6.666666666666667
1592,24,39.0,2022-07-12 19:32:00,2022-07-28 16:57:00,100.0,7,15,6.666666666666667,14.285714285714286
1593,24,40.0,2022-07-28 18:48:00,2022-08-05 05:59:00,100.0,7,7,14.285714285714286,7.6923076923076925
1594,24,41.0,2022-08-05 19:45:00,2022-08-19 15:02:00,100.0,8,13,7.6923076923076925,3.642857142857143
1595,24,42.0,2022-08-19 18:43:00,2022-09-09 23:46:00,76.5,8,21,3.642857142857143,7.555555555555555
1596,24,43.0,2022-09-10 00:42:00,2022-09-19 13:38:00,68.0,9,9,7.555555555555555,5.882352941176471
1597,24,44.0,2022-09-19 18:13:00,2022-10-07 04:26:00,100.0,9,17,5.882352941176471,3.911764705882353
1598,24,45.0,2022-10-07 18:11:00,2022-10-25 02:38:00,66.5,10,17,3.911764705882353,3.8461538461538463
1599,24,46.0,2022-10-25 18:12:00,2022-11-08 03:41:00,50.0,10,13,3.8461538461538463,12.583333333333334
1600,24,47.0,2022-11-08 19:14:00,2022-11-15 16:06:00,75.5,11,6,12.583333333333334,4.3
1602,24,49.0,2022-11-29 17:17:00,2022-12-20 16:22:00,86.0,11,20,4.3,11.11111111111111
1603,24,50.0,2022-12-20 18:12:00,2022-12-30 17:54:00,100.0,12,9,11.11111111111111,16.666666666666668
1604,24,51.0,2022-12-30 18:49:00,2023-01-06 09:05:00,100.0,12,6,16.666666666666668,3.6
1605,24,52.0,2023-01-06 17:19:00,2023-01-27 13:41:00,72.0,1,20,3.6,5.923076923076923
1606,24,53.0,2023-01-27 18:16:00,2023-02-09 22:28:00,77.0,1,13,5.923076923076923,7.6923076923076925
1607,24,54.0,2023-02-10 17:40:00,2023-02-24 15:36:00,100.0,2,13,7.6923076923076925,2.9166666666666665
1608,24,55.0,2023-02-24 17:26:00,2023-03-21 12:04:00,70.0,2,24,2.9166666666666665,2.75
1609,24,56.0,2023-03-21 18:29:00,2023-04-19 10:55:00,77.0,3,28,2.75,5.133333333333334
1610,24,57.0,2023-04-19 18:16:00,2023-05-05 08:57:00,77.0,4,15,5.133333333333334,10.0
1611,24,58.0,2023-05-05 19:03:00,2023-05-16 12:17:00,100.0,5,10,10.0,3.65625
1612,24,59.0,2023-05-16 17:48:00,2023-06-02 17:46:00,58.5,5,16,3.65625,17.6
1613,24,60.0,2023-06-04 12:03:00,2023-06-09 17:56:00,88.0,6,5,17.6,11.0
1614,24,61.0,2023-06-09 20:42:00,2023-06-15 09:52:00,55.0,6,5,11.0,11.11111111111111
1615,24,62.0,2023-06-23 16:13:00,2023-07-03 13:30:00,100.0,6,9,11.11111111111111,33.333333333333336
1616,24,63.0,2023-07-03 17:12:00,2023-07-06 19:20:00,100.0,7,3,33.333333333333336,9.090909090909092
1617,24,64.0,2023-07-06 20:16:00,2023-07-18 16:51:00,100.0,7,11,9.090909090909092,6.666666666666667
1618,24,65.0,2023-07-18 19:37:00,2023-08-03 12:23:00,100.0,7,15,6.666666666666667,5.461538461538462
1619,24,66.0,2023-08-03 19:44:00,2023-08-17 09:49:00,71.0,8,13,5.461538461538462,20.0
1620,24,67.0,2023-08-22 19:38:00,2023-08-28 15:49:00,100.0,8,5,20.0,3.761904761904762
1621,24,68.0,2023-08-28 22:15:00,2023-09-19 06:40:00,79.0,8,21,3.761904761904762,11.5
1622,24,69.0,2023-09-19 21:20:00,2023-09-26 14:34:00,69.0,9,6,11.5,12.857142857142858
1623,24,70.0,2023-09-26 19:09:00,2023-10-04 08:16:00,90.0,9,7,12.857142857142858,7.818181818181818
1624,24,71.0,2021-06-03 14:34:00,2021-06-15 09:24:00,86.0,6,11,7.818181818181818,12.5
1625,24,72.0,2021-06-28 18:27:00,2021-07-06 03:39:00,87.5,6,7,12.5,34.5
1626,24,73.0,2022-02-24 23:27:00,2022-02-27 03:04:00,69.0,2,2,34.5,7.6923076923076925
1627,24,74.0,2022-02-28 14:46:00,2022-03-14 12:08:00,100.0,2,13,7.6923076923076925,43.75
1628,24,75.0,2022-06-18 12:57:00,2022-06-20 13:35:00,87.5,6,2,43.75,6.416666666666667
1629,24,76.0,2022-11-16 17:47:00,2022-11-28 19:21:00,77.0,11,12,6.416666666666667,17.0
1631,24,78.0,2023-06-19 03:00:00,2023-06-23 11:37:00,68.0,6,4,17.0,25.0
1632,24,79.0,2023-08-17 11:39:00,2023-08-22 00:22:00,100.0,8,4,25.0,22.25
1633,24,80.0,2022-06-20 19:05:00,2022-06-25 15:08:00,89.0,6,4,22.25,23.0
1636,25,0.0,2021-01-04 18:24:00,2021-01-25 05:23:00,51.0,1,20,2.55,1.8780487804878048
1637,25,1.0,2021-01-26 00:06:00,2021-03-08 06:40:00,77.0,1,41,1.8780487804878048,2.84375
1638,25,2.0,2021-03-08 23:57:00,2021-03-25 15:22:00,45.5,3,16,2.84375,0.8076923076923077
1639,25,3.0,2021-03-26 14:22:00,2021-05-17 19:23:00,42.0,3,52,0.8076923076923077,4.625
1640,25,4.0,2021-05-18 15:11:00,2021-05-31 05:25:00,55.5,5,12,4.625,4.5
1641,25,5.0,2021-05-31 14:53:00,2021-06-21 11:36:00,90.0,5,20,4.5,1.6590909090909092
1642,25,6.0,2021-06-21 16:20:00,2021-07-13 17:37:00,36.5,6,22,1.6590909090909092,5.954545454545454
1643,25,7.0,2021-07-14 11:32:00,2021-07-26 08:18:00,65.5,7,11,5.954545454545454,14.5
1644,25,8.0,2021-07-26 16:49:00,2021-08-02 03:56:00,87.0,7,6,14.5,3.2
1645,25,9.0,2021-08-02 18:07:00,2021-08-13 17:39:00,32.0,8,10,3.2,7.75
1646,25,10.0,2021-08-14 11:34:00,2021-08-18 14:00:00,31.0,8,4,7.75,5.0
1647,25,11.0,2021-08-19 13:02:00,2021-08-30 04:17:00,50.0,8,10,5.0,3.6
1648,25,12.0,2021-08-30 21:18:00,2021-09-20 13:09:00,72.0,8,20,3.6,1.5873015873015872
1649,25,13.0,2021-09-20 22:36:00,2021-11-23 10:37:00,100.0,9,63,1.5873015873015872,1.1515151515151516
1650,25,15.0,2021-11-23 19:15:00,2021-12-27 03:13:00,38.0,11,33,1.1515151515151516,12.5
1651,25,16.0,2021-12-27 23:01:00,2022-01-05 05:02:00,100.0,12,8,12.5,5.363636363636363
1652,25,17.0,2022-01-05 18:14:00,2022-01-17 12:06:00,59.0,1,11,5.363636363636363,2.193548387096774
1653,25,18.0,2022-01-17 18:43:00,2022-02-18 05:04:00,68.0,1,31,2.193548387096774,7.444444444444445
1654,25,19.0,2022-02-18 17:20:00,2022-02-28 08:59:00,67.0,2,9,7.444444444444445,9.071428571428571
